CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
14087,28,15,3.0,7,12.0,887.0,25,0.0,1,1,0,0,1,0.5172413793103449,221.75,0.4375
14088,29,35,29.0,7,24.0,678.0,1,1.0,0,0,1,1,0,1.1666666666666667,22.6,0.19444444444444445
14089,55,25,17.0,9,20.0,465.0,23,1.0,0,0,0,0,1,0.44642857142857145,25.833333333333332,0.34615384615384615
14090,52,1,20.0,2,26.0,606.0,17,0.0,0,0,1,0,1,0.018867924528301886,28.857142857142858,1.0
14091,19,58,17.0,2,26.0,701.0,28,0.0,1,1,0,1,0,2.9,38.94444444444444,0.03389830508474576
14092,30,26,26.0,2,18.0,509.0,1,0.0,0,1,0,0,0,0.8387096774193549,18.85185185185185,0.07407407407407407
14093,56,57,11.0,10,1.0,860.0,20,0.0,1,0,0,0,1,1.0,71.66666666666667,0.1724137931034483
14094,26,47,12.0,0,1.0,508.0,20,0.0,1,1,0,0,0,1.7407407407407407,39.07692307692308,0.0
14095,25,1,15.0,9,3.0,552.0,16,0.0,0,0,0,0,1,0.038461538461538464,34.5,4.5
14096,42,11,9.0,2,21.0,438.0,21,0.0,1,0,1,0,1,0.2558139534883721,43.8,0.16666666666666666
14097,61,45,26.0,2,5.0,276.0,22,0.0,0,1,0,0,1,0.7258064516129032,10.222222222222221,0.043478260869565216
14098,55,49,23.0,5,14.0,858.0,19,0.0,1,0,1,1,0,0.875,35.75,0.1
14099,47,40,5.0,6,30.0,739.0,8,1.0,1,1,0,0,1,0.8333333333333334,123.16666666666667,0.14634146341463414
14100,59,34,29.0,6,20.0,814.0,14,1.0,1,0,0,0,1,0.5666666666666667,27.133333333333333,0.17142857142857143
14101,48,45,18.0,2,23.0,852.0,7,0.0,0,0,1,0,0,0.9183673469387755,44.8421052631579,0.043478260869565216
14102,65,39,27.0,6,8.0,143.0,19,0.0,1,0,1,0,0,0.5909090909090909,5.107142857142857,0.15
14103,51,45,12.0,9,7.0,699.0,2,0.0,0,1,0,0,0,0.8653846153846154,53.76923076923077,0.1956521739130435
14104,34,20,17.0,1,13.0,337.0,7,0.0,0,0,0,0,0,0.5714285714285714,18.72222222222222,0.047619047619047616
14105,36,58,29.0,9,3.0,774.0,8,0.0,1,0,0,0,1,1.5675675675675675,25.8,0.15254237288135594
14106,18,11,20.0,8,23.0,176.0,12,0.0,1,0,1,0,1,0.5789473684210527,8.380952380952381,0.6666666666666666
14107,59,59,18.0,7,12.0,187.0,23,0.0,0,0,1,0,1,0.9833333333333333,9.842105263157896,0.11666666666666667
14108,42,6,13.0,1,26.0,757.0,19,0.0,1,0,0,1,0,0.13953488372093023,54.07142857142857,0.14285714285714285
14109,46,57,21.0,1,19.0,105.0,17,0.0,0,0,0,1,0,1.2127659574468086,4.7727272727272725,0.017241379310344827
14110,41,13,18.0,9,17.0,173.0,16,0.0,1,1,0,0,1,0.30952380952380953,9.105263157894736,0.6428571428571429
14111,44,32,29.0,4,8.0,281.0,16,0.0,1,1,0,1,0,0.7111111111111111,9.366666666666667,0.12121212121212122
14112,53,52,20.0,2,3.0,104.0,30,0.0,1,0,0,1,0,0.9629629629629629,4.9523809523809526,0.03773584905660377
14113,62,3,11.0,4,5.0,760.0,1,0.0,1,0,1,1,0,0.047619047619047616,63.333333333333336,1.0
14114,27,22,12.0,5,26.0,776.0,12,0.0,1,0,1,0,0,0.7857142857142857,59.69230769230769,0.21739130434782608
14115,21,33,1.0,7,30.0,575.0,30,1.0,1,0,1,0,0,1.5,287.5,0.20588235294117646
14116,28,6,4.0,6,19.0,179.0,3,0.0,1,0,1,0,1,0.20689655172413793,35.8,0.8571428571428571
14117,65,30,22.0,1,30.0,277.0,4,1.0,0,1,0,1,0,0.45454545454545453,12.043478260869565,0.03225806451612903
14118,54,54,18.0,10,20.0,174.0,18,1.0,1,1,0,0,1,0.9818181818181818,9.157894736842104,0.18181818181818182
14119,20,12,4.0,3,26.0,664.0,4,0.0,1,1,0,0,0,0.5714285714285714,132.8,0.23076923076923078
14120,49,25,6.0,8,14.0,991.0,17,0.0,1,0,0,0,0,0.5,141.57142857142858,0.3076923076923077
14121,46,54,17.0,10,12.0,740.0,13,0.0,1,0,1,0,1,1.148936170212766,41.111111111111114,0.18181818181818182
14122,18,50,25.0,4,10.0,206.0,18,0.0,1,0,1,0,1,2.6315789473684212,7.923076923076923,0.0784313725490196
14123,61,16,21.0,4,26.0,928.0,25,0.0,0,1,0,0,1,0.25806451612903225,42.18181818181818,0.23529411764705882
14124,37,17,18.0,0,24.0,137.0,24,1.0,0,1,0,1,0,0.4473684210526316,7.2105263157894735,0.0
14125,53,31,15.0,8,15.0,750.0,4,0.0,0,0,0,0,1,0.5740740740740741,46.875,0.25
14126,20,30,23.0,6,1.0,743.0,3,0.0,0,0,0,1,0,1.4285714285714286,30.958333333333332,0.1935483870967742
14127,41,46,29.0,0,0.0,764.0,25,0.0,0,0,1,0,1,1.0952380952380953,25.466666666666665,0.0
14128,55,23,28.0,7,11.0,851.0,4,0.0,1,1,0,0,0,0.4107142857142857,29.344827586206897,0.2916666666666667
14129,56,30,19.0,5,29.0,740.0,15,1.0,1,0,0,0,1,0.5263157894736842,37.0,0.16129032258064516
14130,47,52,30.0,4,11.0,131.0,24,0.0,1,0,0,1,0,1.0833333333333333,4.225806451612903,0.07547169811320754
14131,50,37,7.0,10,6.0,927.0,5,0.0,1,1,0,0,0,0.7254901960784313,115.875,0.2631578947368421
14132,61,28,21.0,1,21.0,934.0,21,0.0,1,0,0,0,0,0.45161290322580644,42.45454545454545,0.034482758620689655
14133,20,55,5.0,0,29.0,846.0,16,0.0,0,0,0,0,1,2.619047619047619,141.0,0.0
14134,40,35,8.0,4,13.0,794.0,12,0.0,1,1,0,0,1,0.8536585365853658,88.22222222222223,0.1111111111111111
14135,37,2,7.0,0,29.0,679.0,13,0.0,1,0,0,0,1,0.05263157894736842,84.875,0.0
14136,25,28,9.0,5,20.0,883.0,26,1.0,0,0,1,0,0,1.0769230769230769,88.3,0.1724137931034483
14137,39,51,24.0,5,1.0,672.0,7,0.0,0,1,0,1,0,1.275,26.88,0.09615384615384616
14138,33,4,10.0,1,27.0,360.0,17,1.0,0,1,0,0,0,0.11764705882352941,32.72727272727273,0.2
14139,63,15,12.0,6,10.0,283.0,21,0.0,1,0,1,1,0,0.234375,21.76923076923077,0.375
14140,19,60,10.0,5,9.0,349.0,21,0.0,1,0,1,0,0,3.0,31.727272727272727,0.08196721311475409
14141,26,36,16.0,0,24.0,527.0,26,0.0,1,0,1,0,0,1.3333333333333333,31.0,0.0
14142,39,5,29.0,1,14.0,994.0,10,0.0,1,1,0,0,1,0.125,33.13333333333333,0.16666666666666666
14143,39,52,26.0,5,11.0,830.0,21,0.0,0,0,1,1,0,1.3,30.74074074074074,0.09433962264150944
14144,58,20,21.0,7,2.0,422.0,23,0.0,0,0,1,1,0,0.3389830508474576,19.181818181818183,0.3333333333333333
14145,46,8,5.0,4,10.0,352.0,17,0.0,0,0,1,0,1,0.1702127659574468,58.666666666666664,0.4444444444444444
14146,57,29,25.0,1,4.0,658.0,25,0.0,1,0,1,0,1,0.5,25.307692307692307,0.03333333333333333
14147,25,25,11.0,10,25.0,823.0,24,1.0,1,0,0,0,0,0.9615384615384616,68.58333333333333,0.38461538461538464
14148,56,23,26.0,7,0.0,239.0,12,0.0,1,0,0,0,0,0.40350877192982454,8.851851851851851,0.2916666666666667
14149,41,20,25.0,7,18.0,300.0,4,0.0,1,0,1,0,0,0.47619047619047616,11.538461538461538,0.3333333333333333
14150,20,57,13.0,4,18.0,397.0,7,0.0,1,0,1,0,0,2.7142857142857144,28.357142857142858,0.06896551724137931
14151,52,41,18.0,2,20.0,871.0,25,0.0,1,1,0,0,0,0.7735849056603774,45.8421052631579,0.047619047619047616
14152,21,24,21.0,10,26.0,749.0,6,1.0,0,1,0,0,0,1.0909090909090908,34.04545454545455,0.4
14153,46,1,23.0,5,21.0,460.0,1,0.0,1,1,0,1,0,0.02127659574468085,19.166666666666668,2.5
14154,57,3,25.0,6,10.0,233.0,29,0.0,1,0,1,1,0,0.05172413793103448,8.961538461538462,1.5
14155,23,4,13.0,9,24.0,577.0,9,0.0,1,0,1,0,0,0.16666666666666666,41.214285714285715,1.8
14156,27,17,13.0,0,6.0,534.0,10,0.0,0,1,0,0,0,0.6071428571428571,38.142857142857146,0.0
14157,64,47,23.0,5,17.0,902.0,23,1.0,0,0,1,1,0,0.7230769230769231,37.583333333333336,0.10416666666666667
14158,65,33,1.0,4,20.0,669.0,28,1.0,0,1,0,0,1,0.5,334.5,0.11764705882352941
14159,45,17,30.0,8,1.0,986.0,20,0.0,1,0,0,0,0,0.3695652173913043,31.806451612903224,0.4444444444444444
14160,51,53,4.0,6,4.0,527.0,2,1.0,1,1,0,0,1,1.0192307692307692,105.4,0.1111111111111111
14161,63,29,25.0,2,25.0,542.0,21,0.0,1,0,0,0,0,0.453125,20.846153846153847,0.06666666666666667
14162,60,35,11.0,10,8.0,680.0,30,0.0,1,0,0,0,1,0.5737704918032787,56.666666666666664,0.2777777777777778
14163,64,9,15.0,2,13.0,878.0,15,0.0,1,0,0,0,0,0.13846153846153847,54.875,0.2
14164,55,35,11.0,2,29.0,635.0,21,0.0,1,1,0,1,0,0.625,52.916666666666664,0.05555555555555555
14165,24,48,26.0,8,6.0,499.0,9,0.0,0,0,1,0,0,1.92,18.48148148148148,0.16326530612244897
14166,47,18,6.0,2,11.0,152.0,17,0.0,1,0,1,0,1,0.375,21.714285714285715,0.10526315789473684
14167,55,41,25.0,2,22.0,789.0,14,0.0,1,0,1,0,1,0.7321428571428571,30.346153846153847,0.047619047619047616
14168,25,18,16.0,1,0.0,907.0,5,0.0,0,0,1,0,1,0.6923076923076923,53.35294117647059,0.05263157894736842
14169,40,29,1.0,9,10.0,965.0,1,0.0,1,1,0,1,0,0.7073170731707317,482.5,0.3
14170,48,45,18.0,3,3.0,132.0,11,0.0,1,0,0,1,0,0.9183673469387755,6.947368421052632,0.06521739130434782
14171,47,29,27.0,4,25.0,948.0,6,1.0,0,1,0,1,0,0.6041666666666666,33.857142857142854,0.13333333333333333
14172,50,21,7.0,6,22.0,294.0,10,0.0,1,0,1,1,0,0.4117647058823529,36.75,0.2727272727272727
14173,58,31,15.0,6,20.0,400.0,15,1.0,0,0,0,0,0,0.5254237288135594,25.0,0.1875
14174,22,26,10.0,9,30.0,817.0,9,1.0,0,0,0,0,0,1.1304347826086956,74.27272727272727,0.3333333333333333
14175,59,55,21.0,1,27.0,558.0,28,0.0,1,0,1,0,1,0.9166666666666666,25.363636363636363,0.017857142857142856
14176,54,17,7.0,10,12.0,707.0,23,0.0,1,0,0,0,1,0.3090909090909091,88.375,0.5555555555555556
14177,63,15,5.0,2,0.0,509.0,1,0.0,1,1,0,0,0,0.234375,84.83333333333333,0.125
14178,44,18,9.0,6,25.0,601.0,29,1.0,0,0,0,1,0,0.4,60.1,0.3157894736842105
14179,28,55,8.0,8,15.0,632.0,20,0.0,1,1,0,0,1,1.896551724137931,70.22222222222223,0.14285714285714285
14180,61,17,11.0,0,16.0,457.0,11,0.0,0,0,1,0,0,0.27419354838709675,38.083333333333336,0.0
14181,29,16,25.0,8,24.0,973.0,6,0.0,1,1,0,0,0,0.5333333333333333,37.42307692307692,0.47058823529411764
14182,25,58,20.0,0,13.0,415.0,6,0.0,0,0,0,1,0,2.230769230769231,19.761904761904763,0.0
14183,47,27,12.0,0,14.0,875.0,11,0.0,1,0,0,0,1,0.5625,67.3076923076923,0.0
14184,56,58,25.0,6,11.0,305.0,29,0.0,0,1,0,0,0,1.0175438596491229,11.73076923076923,0.1016949152542373
14185,35,13,9.0,8,29.0,924.0,6,0.0,0,0,1,0,0,0.3611111111111111,92.4,0.5714285714285714
14186,61,40,16.0,4,27.0,315.0,2,0.0,1,1,0,1,0,0.6451612903225806,18.529411764705884,0.0975609756097561
14187,31,9,3.0,7,14.0,598.0,8,0.0,1,0,1,1,0,0.28125,149.5,0.7
14188,44,1,30.0,1,3.0,434.0,16,0.0,1,1,0,0,1,0.022222222222222223,14.0,0.5
14189,45,24,21.0,9,24.0,986.0,27,1.0,0,0,0,1,0,0.5217391304347826,44.81818181818182,0.36
14190,34,7,18.0,9,2.0,472.0,9,0.0,0,0,0,1,0,0.2,24.842105263157894,1.125
14191,55,57,3.0,6,19.0,328.0,16,1.0,0,0,1,1,0,1.0178571428571428,82.0,0.10344827586206896
14192,64,43,25.0,5,27.0,906.0,29,1.0,1,1,0,1,0,0.6615384615384615,34.84615384615385,0.11363636363636363
14193,20,39,4.0,9,17.0,522.0,18,1.0,1,0,1,0,1,1.8571428571428572,104.4,0.225
14194,64,33,24.0,1,23.0,587.0,23,0.0,0,0,0,0,1,0.5076923076923077,23.48,0.029411764705882353
14195,24,3,27.0,1,11.0,240.0,16,0.0,1,0,1,0,0,0.12,8.571428571428571,0.25
14196,41,50,20.0,9,13.0,316.0,21,0.0,1,0,1,1,0,1.1904761904761905,15.047619047619047,0.17647058823529413
14197,52,33,4.0,9,26.0,314.0,25,1.0,1,0,0,0,1,0.6226415094339622,62.8,0.2647058823529412
14198,43,26,19.0,5,21.0,583.0,13,1.0,1,0,1,0,1,0.5909090909090909,29.15,0.18518518518518517
14199,40,47,16.0,1,30.0,773.0,23,1.0,0,1,0,1,0,1.146341463414634,45.470588235294116,0.020833333333333332
14200,19,56,30.0,9,26.0,140.0,14,1.0,0,1,0,0,1,2.8,4.516129032258065,0.15789473684210525
14201,24,48,3.0,2,13.0,459.0,13,0.0,0,0,0,1,0,1.92,114.75,0.04081632653061224
14202,43,53,15.0,3,18.0,285.0,1,0.0,1,1,0,0,1,1.2045454545454546,17.8125,0.05555555555555555
14203,65,19,24.0,6,3.0,845.0,11,0.0,1,0,0,0,1,0.2878787878787879,33.8,0.3
14204,29,59,15.0,10,17.0,153.0,22,1.0,0,0,1,0,0,1.9666666666666666,9.5625,0.16666666666666666
14205,52,44,20.0,5,26.0,365.0,17,1.0,1,1,0,1,0,0.8301886792452831,17.38095238095238,0.1111111111111111
14206,63,25,6.0,6,7.0,732.0,19,0.0,0,0,1,0,1,0.390625,104.57142857142857,0.23076923076923078
14207,50,6,3.0,5,27.0,233.0,17,1.0,0,0,1,0,0,0.11764705882352941,58.25,0.7142857142857143
14208,47,25,22.0,7,20.0,409.0,8,1.0,0,0,0,1,0,0.5208333333333334,17.782608695652176,0.2692307692307692
14209,36,7,4.0,4,25.0,534.0,2,0.0,1,1,0,0,1,0.1891891891891892,106.8,0.5
14210,61,50,5.0,5,30.0,744.0,28,1.0,0,1,0,0,0,0.8064516129032258,124.0,0.09803921568627451
14211,24,38,29.0,3,19.0,850.0,13,0.0,1,1,0,0,1,1.52,28.333333333333332,0.07692307692307693
14212,30,44,3.0,9,0.0,756.0,22,0.0,1,0,1,1,0,1.4193548387096775,189.0,0.2
14213,57,20,22.0,5,18.0,453.0,4,0.0,1,0,0,0,0,0.3448275862068966,19.695652173913043,0.23809523809523808
14214,61,20,29.0,0,1.0,209.0,25,0.0,0,0,1,0,0,0.3225806451612903,6.966666666666667,0.0
14215,60,26,20.0,8,0.0,361.0,17,0.0,1,0,0,1,0,0.4262295081967213,17.19047619047619,0.2962962962962963
14216,58,45,14.0,0,7.0,641.0,29,0.0,0,0,0,1,0,0.7627118644067796,42.733333333333334,0.0
14217,51,1,30.0,9,20.0,161.0,6,0.0,0,1,0,1,0,0.019230769230769232,5.193548387096774,4.5
14218,61,31,12.0,1,24.0,265.0,8,0.0,1,1,0,0,0,0.5,20.384615384615383,0.03125
14219,36,5,23.0,6,30.0,513.0,25,0.0,1,0,0,0,0,0.13513513513513514,21.375,1.0
14220,40,3,5.0,1,19.0,744.0,14,0.0,1,0,1,0,1,0.07317073170731707,124.0,0.25
14221,21,57,4.0,9,3.0,823.0,9,0.0,0,0,0,0,0,2.590909090909091,164.6,0.15517241379310345
14222,19,7,25.0,10,14.0,362.0,12,0.0,1,0,1,0,1,0.35,13.923076923076923,1.25
14223,47,60,30.0,4,30.0,326.0,21,0.0,1,0,0,0,0,1.25,10.516129032258064,0.06557377049180328
14224,40,59,10.0,8,13.0,948.0,14,0.0,1,0,0,0,1,1.4390243902439024,86.18181818181819,0.13333333333333333
14225,42,5,11.0,6,24.0,978.0,13,0.0,1,0,0,1,0,0.11627906976744186,81.5,1.0
14226,52,3,15.0,8,10.0,145.0,28,0.0,1,0,0,0,0,0.05660377358490566,9.0625,2.0
14227,55,32,2.0,3,25.0,778.0,16,0.0,0,0,1,0,1,0.5714285714285714,259.3333333333333,0.09090909090909091
14228,52,50,13.0,3,14.0,503.0,29,0.0,0,1,0,1,0,0.9433962264150944,35.92857142857143,0.058823529411764705
14229,50,56,5.0,1,1.0,673.0,25,0.0,1,0,0,0,1,1.0980392156862746,112.16666666666667,0.017543859649122806
14230,27,35,4.0,8,3.0,701.0,12,0.0,1,0,1,1,0,1.25,140.2,0.2222222222222222
14231,40,14,24.0,7,24.0,211.0,26,1.0,0,1,0,1,0,0.34146341463414637,8.44,0.4666666666666667
14232,49,7,18.0,4,3.0,966.0,20,0.0,0,0,0,0,1,0.14,50.8421052631579,0.5
14233,41,19,6.0,2,11.0,164.0,6,0.0,1,1,0,0,1,0.4523809523809524,23.428571428571427,0.1
14234,48,49,16.0,0,8.0,776.0,21,0.0,0,1,0,0,1,1.0,45.64705882352941,0.0
14235,31,46,8.0,0,17.0,439.0,7,0.0,1,0,0,0,1,1.4375,48.77777777777778,0.0
14236,49,38,3.0,1,9.0,839.0,13,0.0,0,0,0,0,1,0.76,209.75,0.02564102564102564
14237,48,13,8.0,8,22.0,970.0,14,0.0,1,0,1,0,0,0.2653061224489796,107.77777777777777,0.5714285714285714
14238,29,14,27.0,4,9.0,974.0,22,0.0,0,1,0,0,0,0.4666666666666667,34.785714285714285,0.26666666666666666
14239,21,12,8.0,2,27.0,260.0,11,0.0,1,1,0,0,1,0.5454545454545454,28.88888888888889,0.15384615384615385
14240,27,19,23.0,5,27.0,335.0,10,1.0,0,1,0,1,0,0.6785714285714286,13.958333333333334,0.25
14241,46,39,7.0,7,13.0,137.0,24,0.0,0,0,0,1,0,0.8297872340425532,17.125,0.175
14242,31,30,28.0,8,6.0,379.0,17,0.0,0,0,1,1,0,0.9375,13.068965517241379,0.25806451612903225
14243,57,31,10.0,1,26.0,838.0,14,0.0,1,0,0,1,0,0.5344827586206896,76.18181818181819,0.03125
14244,30,21,20.0,1,29.0,667.0,7,0.0,1,0,0,0,1,0.6774193548387096,31.761904761904763,0.045454545454545456
14245,39,15,27.0,0,7.0,503.0,7,0.0,1,1,0,0,0,0.375,17.964285714285715,0.0
14246,56,33,19.0,9,3.0,164.0,14,0.0,0,0,0,1,0,0.5789473684210527,8.2,0.2647058823529412
14247,49,4,27.0,1,17.0,338.0,1,0.0,0,0,1,0,0,0.08,12.071428571428571,0.2
14248,40,13,4.0,9,23.0,971.0,24,0.0,0,0,0,0,1,0.3170731707317073,194.2,0.6428571428571429
14249,48,1,12.0,1,5.0,400.0,19,0.0,1,0,1,1,0,0.02040816326530612,30.76923076923077,0.5
14250,58,7,11.0,6,8.0,178.0,7,0.0,1,0,0,0,0,0.11864406779661017,14.833333333333334,0.75
14251,61,54,21.0,6,6.0,243.0,17,0.0,1,0,0,1,0,0.8709677419354839,11.045454545454545,0.10909090909090909
14252,65,44,8.0,3,26.0,383.0,1,1.0,0,0,1,1,0,0.6666666666666666,42.55555555555556,0.06666666666666667
14253,23,34,8.0,3,28.0,554.0,27,0.0,0,0,1,0,1,1.4166666666666667,61.55555555555556,0.08571428571428572
14254,49,26,30.0,2,4.0,551.0,30,0.0,1,0,1,0,1,0.52,17.774193548387096,0.07407407407407407
14255,32,60,27.0,2,14.0,666.0,10,0.0,0,0,1,0,1,1.8181818181818181,23.785714285714285,0.03278688524590164
14256,60,8,23.0,6,10.0,133.0,16,0.0,0,0,0,0,1,0.13114754098360656,5.541666666666667,0.6666666666666666
14257,28,41,8.0,8,2.0,262.0,26,0.0,0,0,1,1,0,1.4137931034482758,29.11111111111111,0.19047619047619047
14258,35,43,17.0,4,0.0,878.0,23,0.0,0,0,1,0,0,1.1944444444444444,48.77777777777778,0.09090909090909091
14259,38,36,17.0,6,21.0,488.0,24,1.0,1,0,0,0,1,0.9230769230769231,27.11111111111111,0.16216216216216217
14260,24,58,9.0,10,12.0,906.0,22,0.0,1,1,0,0,1,2.32,90.6,0.1694915254237288
14261,63,18,15.0,9,2.0,415.0,19,0.0,1,0,0,0,1,0.28125,25.9375,0.47368421052631576
14262,54,47,30.0,1,19.0,770.0,29,0.0,0,1,0,0,0,0.8545454545454545,24.838709677419356,0.020833333333333332
14263,49,1,10.0,10,30.0,625.0,30,0.0,1,0,1,0,1,0.02,56.81818181818182,5.0
14264,64,21,29.0,0,0.0,283.0,25,0.0,1,0,1,1,0,0.3230769230769231,9.433333333333334,0.0
14265,21,57,11.0,8,13.0,702.0,2,0.0,1,0,0,0,1,2.590909090909091,58.5,0.13793103448275862
14266,42,45,26.0,6,13.0,705.0,18,0.0,0,1,0,0,0,1.0465116279069768,26.11111111111111,0.13043478260869565
14267,29,21,29.0,8,17.0,385.0,10,0.0,0,0,0,1,0,0.7,12.833333333333334,0.36363636363636365
14268,61,54,10.0,6,9.0,546.0,1,0.0,0,0,0,1,0,0.8709677419354839,49.63636363636363,0.10909090909090909
14269,65,56,26.0,7,12.0,471.0,26,0.0,1,0,1,0,1,0.8484848484848485,17.444444444444443,0.12280701754385964
14270,42,40,18.0,7,20.0,735.0,30,1.0,1,1,0,0,1,0.9302325581395349,38.68421052631579,0.17073170731707318
14271,20,28,16.0,1,12.0,132.0,16,0.0,1,1,0,0,1,1.3333333333333333,7.764705882352941,0.034482758620689655
14272,48,43,26.0,7,8.0,311.0,12,0.0,1,1,0,0,0,0.8775510204081632,11.518518518518519,0.1590909090909091
14273,38,27,24.0,10,7.0,438.0,10,0.0,0,0,0,0,0,0.6923076923076923,17.52,0.35714285714285715
14274,48,56,17.0,1,26.0,871.0,28,0.0,1,0,0,0,1,1.1428571428571428,48.388888888888886,0.017543859649122806
14275,60,36,9.0,8,2.0,517.0,11,0.0,1,0,0,1,0,0.5901639344262295,51.7,0.21621621621621623
14276,21,51,14.0,2,9.0,696.0,14,0.0,1,0,0,1,0,2.3181818181818183,46.4,0.038461538461538464
14277,18,34,28.0,0,12.0,924.0,4,0.0,0,1,0,0,1,1.7894736842105263,31.862068965517242,0.0
14278,53,36,23.0,7,21.0,823.0,20,1.0,1,1,0,0,0,0.6666666666666666,34.291666666666664,0.1891891891891892
14279,36,60,25.0,1,13.0,450.0,24,0.0,0,0,0,0,1,1.6216216216216217,17.307692307692307,0.01639344262295082
14280,42,59,1.0,3,29.0,499.0,15,1.0,0,1,0,1,0,1.372093023255814,249.5,0.05
14281,58,4,8.0,0,19.0,978.0,28,0.0,1,0,0,0,0,0.06779661016949153,108.66666666666667,0.0
14282,32,36,9.0,3,26.0,468.0,1,0.0,1,1,0,0,1,1.0909090909090908,46.8,0.08108108108108109
14283,46,48,7.0,10,24.0,338.0,10,1.0,1,0,0,1,0,1.0212765957446808,42.25,0.20408163265306123
14284,22,29,3.0,7,9.0,209.0,19,0.0,1,0,0,1,0,1.2608695652173914,52.25,0.23333333333333334
14285,34,54,30.0,3,16.0,557.0,12,0.0,1,0,0,1,0,1.542857142857143,17.967741935483872,0.05454545454545454
14286,60,54,2.0,7,10.0,662.0,7,1.0,0,0,1,1,0,0.8852459016393442,220.66666666666666,0.12727272727272726
14287,24,40,6.0,6,9.0,538.0,8,0.0,0,0,1,0,1,1.6,76.85714285714286,0.14634146341463414
14288,41,7,15.0,8,9.0,313.0,28,0.0,1,0,1,0,0,0.16666666666666666,19.5625,1.0
14289,58,8,28.0,7,0.0,764.0,6,0.0,0,1,0,0,1,0.13559322033898305,26.344827586206897,0.7777777777777778
14290,35,53,13.0,5,16.0,111.0,20,1.0,0,1,0,1,0,1.4722222222222223,7.928571428571429,0.09259259259259259
14291,23,2,30.0,8,22.0,490.0,15,0.0,1,0,1,1,0,0.08333333333333333,15.806451612903226,2.6666666666666665
14292,45,32,2.0,7,24.0,145.0,25,1.0,0,0,1,1,0,0.6956521739130435,48.333333333333336,0.21212121212121213
14293,54,29,20.0,10,27.0,842.0,2,1.0,1,0,0,0,0,0.5272727272727272,40.095238095238095,0.3333333333333333
14294,43,52,26.0,6,25.0,416.0,9,1.0,1,0,0,0,0,1.1818181818181819,15.407407407407407,0.11320754716981132
14295,39,49,10.0,1,10.0,927.0,14,0.0,0,0,1,0,1,1.225,84.27272727272727,0.02
14296,38,13,7.0,7,14.0,823.0,14,0.0,0,1,0,0,1,0.3333333333333333,102.875,0.5
14297,53,49,18.0,3,15.0,951.0,17,0.0,1,0,0,0,0,0.9074074074074074,50.05263157894737,0.06
14298,47,16,6.0,9,28.0,808.0,7,0.0,1,0,0,0,1,0.3333333333333333,115.42857142857143,0.5294117647058824
14299,59,38,25.0,2,22.0,143.0,14,0.0,1,0,1,1,0,0.6333333333333333,5.5,0.05128205128205128
14300,35,2,12.0,5,4.0,338.0,12,0.0,0,1,0,0,0,0.05555555555555555,26.0,1.6666666666666667
14301,30,42,17.0,1,11.0,288.0,7,0.0,0,1,0,1,0,1.3548387096774193,16.0,0.023255813953488372
14302,64,10,28.0,0,28.0,590.0,29,0.0,1,0,0,0,1,0.15384615384615385,20.344827586206897,0.0
14303,49,34,15.0,4,6.0,921.0,2,0.0,1,0,0,0,0,0.68,57.5625,0.11428571428571428
14304,44,55,27.0,8,26.0,739.0,25,1.0,0,0,1,0,0,1.2222222222222223,26.392857142857142,0.14285714285714285
14305,22,14,4.0,0,25.0,413.0,18,1.0,0,1,0,0,0,0.6086956521739131,82.6,0.0
14306,55,36,27.0,10,0.0,402.0,29,0.0,1,1,0,1,0,0.6428571428571429,14.357142857142858,0.2702702702702703
14307,62,42,17.0,5,9.0,684.0,10,0.0,1,0,1,1,0,0.6666666666666666,38.0,0.11627906976744186
14308,44,30,8.0,6,23.0,510.0,11,1.0,0,0,1,0,1,0.6666666666666666,56.666666666666664,0.1935483870967742
14309,35,8,22.0,10,28.0,404.0,4,0.0,1,0,0,0,1,0.2222222222222222,17.565217391304348,1.1111111111111112
14310,65,23,14.0,5,8.0,838.0,17,0.0,1,0,0,1,0,0.3484848484848485,55.86666666666667,0.20833333333333334
14311,60,51,22.0,7,5.0,735.0,26,0.0,1,1,0,0,1,0.8360655737704918,31.956521739130434,0.1346153846153846
14312,63,20,9.0,5,20.0,594.0,23,0.0,0,0,1,0,0,0.3125,59.4,0.23809523809523808
14313,21,10,16.0,6,12.0,781.0,17,0.0,0,1,0,0,1,0.45454545454545453,45.94117647058823,0.5454545454545454
14314,35,55,29.0,7,4.0,275.0,19,0.0,0,0,1,1,0,1.5277777777777777,9.166666666666666,0.125
14315,19,34,15.0,4,9.0,138.0,30,0.0,1,1,0,1,0,1.7,8.625,0.11428571428571428
14316,19,28,23.0,1,11.0,361.0,29,0.0,0,0,1,1,0,1.4,15.041666666666666,0.034482758620689655
14317,52,38,1.0,7,17.0,773.0,16,1.0,1,0,1,1,0,0.7169811320754716,386.5,0.1794871794871795
14318,39,60,29.0,3,18.0,409.0,7,0.0,0,0,1,1,0,1.5,13.633333333333333,0.04918032786885246
14319,22,42,14.0,7,17.0,152.0,29,1.0,0,0,0,0,1,1.826086956521739,10.133333333333333,0.16279069767441862
